,Entropy Values
0,0.3769904470437152
1,0.44422828506859624
2,0.3769904470437152
3,0.5182455424743442
4,0.5342502244990114
5,0.5342502244990114
6,0.567744456940932
7,0.5342502244990114
8,0.567744456940932
9,0.38768518443000277
10,0.42129462784006955
11,0.35405678981518846
12,0.4478179115224232
13,0.2296308574227845
14,0.2296308574227845
15,0.2296308574227845
16,0.19587174108055666
17,0.19587174108055666
18,0.16209422086320718
19,0.16209422086320718
20,0.12829836297201186
21,0.12829836297201186
22,0.03386855598926829
23,0.03386855598926829
24,0.08474964832038377
25,0.1185637781587134
26,0.1185637781587134
27,0.1185637781587134
28,0.1185637781587134
29,0.1185637781587134
30,0.1185637781587134
31,0.1185637781587134
32,0.1185637781587134
33,0.1185637781587134
34,0.03386855598926829
35,-0.0
36,0.03386855598926829
37,0.03386855598926829
38,0.03386855598926829
39,0.03386855598926829
40,0.03386855598926829
41,0.03386855598926829
42,0.03386855598926829
43,0.03386855598926829
44,0.03386855598926829
45,0.03386855598926829
46,-0.0
47,-0.0
48,-0.0
49,-0.0
50,-0.0
51,-0.0
52,-0.0
53,0.9541078875372193
54,0.9541078875372193
55,0.9541078875372193
56,0.9541078875372193
57,1.0388005611159798
58,1.0388005611159798
59,1.0388005611159798
60,1.0388005611159798
61,1.0388005611159798
62,1.0388005611159798
63,0.09448423313368223
64,0.09448423313368223
65,0.09448423313368223
66,0.09448423313368223
67,-0.0
68,-0.0
69,-0.0
70,0.10709694954445004
71,0.14089280743564536
72,0.14089280743564536
73,0.14089280743564536
74,0.14089280743564536
75,0.14089280743564536
76,0.14089280743564536
77,0.14089280743564536
78,0.14089280743564536
79,0.14089280743564536
80,0.06771903441463775
81,0.03386855598926829
82,0.03386855598926829
83,0.03386855598926829
84,0.03386855598926829
85,0.03386855598926829
86,0.03386855598926829
87,0.03386855598926829
88,0.03386855598926829
89,0.03386855598926829
90,-0.0
91,-0.0
92,-0.0
93,-0.0
94,-0.0
95,-0.0
96,-0.0
97,-0.0
98,-0.0
99,-0.0
100,-0.0
101,-0.0
102,-0.0
103,-0.0
104,-0.0
105,-0.0
106,-0.0
107,-0.0
108,-0.0
109,0.08474964832038377
110,0.08474964832038377
111,0.08474964832038377
112,0.1185637781587134
113,0.1185637781587134
114,0.1185637781587134
115,0.1185637781587134
116,0.1185637781587134
117,0.1185637781587134
118,0.1523596360499087
119,0.06771903441463775
120,0.06771903441463775
121,0.06771903441463775
122,0.03386855598926829
123,0.03386855598926829
124,0.03386855598926829
125,0.03386855598926829
126,0.03386855598926829
127,0.03386855598926829
128,-0.0
129,0.060651896605450464
130,0.09448423313368223
131,0.09448423313368223
132,0.09448423313368223
133,0.09448423313368223
134,0.18880460327136941
135,0.22256371961359722
136,0.22256371961359722
137,0.22256371961359722
138,0.22256371961359722
139,0.16209422086320718
140,0.12829836297201186
141,0.19587174108055672
142,0.19587174108055672
143,0.19587174108055672
144,0.10155137094286952
145,0.10155137094286952
146,0.13536550078119913
147,0.13536550078119913
148,0.13536550078119913
149,0.13536550078119913
150,0.16916135867239446
151,0.10155137094286952
152,0.10155137094286952
153,0.10155137094286952
154,0.10155137094286952
155,0.06771903441463775
156,0.03386855598926829
157,0.03386855598926829
158,0.06771903441463775
159,0.06771903441463775
160,0.03386855598926829
161,0.03386855598926829
162,0.03386855598926829
163,0.03386855598926829
164,0.03386855598926829
165,0.03386855598926829
166,0.03386855598926829
167,0.03386855598926829
168,0.03386855598926829
169,0.03386855598926829
170,0.06771903441463775
171,0.06771903441463775
172,0.12829836297201186
173,0.19587174108055666
174,0.19587174108055666
175,0.19587174108055666
176,0.2633715032088927
177,0.3476802204917559
178,0.31399539133618204
179,0.31399539133618204
180,0.3476802204917559
181,0.3476802204917559
182,0.2873590264596286
183,0.28029188865044136
184,0.5911193050178786
185,0.6245154985032952
186,0.5577033523266495
187,0.5796524764036153
188,0.5796524764036153
189,0.6629797484814505
190,0.5962469472665461
191,0.6296233046616934
192,0.7932559352646779
193,2.1135597701149202
194,1.900855238891473
195,2.1680855626935807
196,2.2140836592567084
197,2.191584390877543
198,2.2204797949808066
199,2.2237349291717208
200,2.2237349291717208
201,2.230214379794105
202,2.1372795611358515
203,1.5380920073356381
204,0.77311062200159
205,1.2254149056610202
206,1.168842957012666
207,1.105096545155486
208,1.077441454301701
209,0.9984247633456987
210,1.1487991539073759
211,1.1169661242073852
212,1.0851062635291238
213,1.0283737474941008
214,1.0283737474941008
215,0.16191541431576228
216,0.16191541431576228
217,0.16191541431576228
218,0.16191541431576228
219,0.19567453065799012
220,0.06771903441463775
221,0.06771903441463775
222,0.06771903441463775
223,0.06771903441463775
224,0.3043969035784031
225,0.36456760379409686
226,0.36456760379409686
227,0.36456760379409686
228,0.36456760379409686
229,0.33095816038403014
230,0.2973297657692158
231,0.33095816038403014
232,0.33095816038403014
233,0.33095816038403014
234,0.09448423313368225
235,0.03386855598926829
236,0.03386855598926829
237,0.03386855598926829
238,0.03386855598926829
239,0.03386855598926829
240,0.06771903441463775
241,0.03386855598926829
242,0.03386855598926829
243,0.03386855598926829
244,0.03386855598926829
245,0.03386855598926829
246,0.03386855598926829
247,0.03386855598926829
248,0.03386855598926829
249,0.03386855598926829
250,-0.0
251,-0.0
252,-0.0
253,-0.0
254,-0.0
255,-0.0
256,-0.0
257,-0.0
258,-0.0
259,-0.0
260,0.03386855598926829
261,0.06771903441463775
262,0.06771903441463775
263,0.06771903441463775
264,0.06771903441463775
265,0.06771903441463775
266,0.06771903441463775
267,0.06771903441463775
268,0.06771903441463775
269,0.13536550078119913
270,0.10155137094286952
271,0.06771903441463775
272,0.06771903441463775
273,0.10155137094286952
274,0.10155137094286952
275,0.10155137094286952
276,0.10155137094286952
277,0.10155137094286952
278,0.10155137094286952
279,0.03386855598926829
280,0.03386855598926829
281,0.03386855598926829
282,0.1185637781587134
283,0.08474964832038377
284,0.08474964832038377
285,0.08474964832038377
286,0.08474964832038377
287,0.08474964832038377
288,0.1185637781587134
289,0.1185637781587134
290,0.1185637781587134
291,0.1185637781587134
292,0.03386855598926829
293,0.03386855598926829
294,0.03386855598926829
295,0.03386855598926829
296,0.03386855598926829
297,0.03386855598926829
298,-0.0
299,-0.0
300,-0.0
301,-0.0
302,-0.0
303,-0.0
304,-0.0
305,-0.0
306,-0.0
307,-0.0
308,-0.0
309,-0.0
310,-0.0
311,-0.0
312,-0.0
313,-0.0
314,-0.0
315,-0.0
316,-0.0
317,0.08474964832038377
318,0.08474964832038377
319,0.1185637781587134
320,0.12829836297201186
321,0.12829836297201186
322,0.12829836297201186
323,0.12829836297201186
324,0.12829836297201186
325,0.12829836297201186
326,0.12829836297201186
327,0.06771903441463775
328,0.06771903441463775
329,0.03386855598926829
330,-0.0
331,-0.0
332,-0.0
333,-0.0
334,0.03386855598926829
335,0.03386855598926829
336,0.03386855598926829
337,0.03386855598926829
338,0.06771903441463775
339,0.06771903441463775
340,0.06771903441463775
341,0.06771903441463775
342,0.06771903441463775
343,0.06771903441463775
344,0.03386855598926829
345,0.03386855598926829
346,0.03386855598926829
347,0.03386855598926829
348,-0.0
349,-0.0
350,-0.0
351,-0.0
352,0.03386855598926829
353,0.03386855598926829
354,0.03386855598926829
355,0.12829836297201186
356,0.25630436539970547
357,0.25630436539970547
358,0.29002647346373983
359,0.29002647346373983
360,0.3237299761494805
361,0.3237299761494805
362,0.29002647346373983
363,0.37427916965498237
364,0.37427916965498237
365,0.31399539133618204
366,0.21989627260948602
367,1.1777913646855174
368,1.2089031547674747
369,1.2089031547674747
370,1.1797738611081463
371,1.1797738611081463
372,1.1797738611081463
373,1.2115571924036306
374,1.2425116280635795
375,1.2425116280635795
376,1.2115571924036306
377,0.29684078719387336
378,0.22941517644409837
379,0.22941517644409837
380,0.22941517644409837
381,0.2631372845081327
382,0.2631372845081327
383,0.13536550078119913
384,0.10155137094286952
385,0.06771903441463775
386,0.06771903441463775
387,0.03386855598926829
388,0.09448423313368223
389,0.12829836297201186
390,0.12829836297201186
391,0.09448423313368223
392,0.12829836297201186
393,0.12829836297201186
394,0.12829836297201186
395,0.12829836297201186
396,0.12829836297201186
397,0.12829836297201186
398,0.06771903441463775
399,0.06771903441463775
400,0.06771903441463775
401,0.06771903441463775
402,0.06771903441463775
403,0.06771903441463775
404,0.06771903441463775
405,0.06771903441463775
406,0.06771903441463775
407,0.06771903441463775
408,0.10155137094286952
409,0.06771903441463775
410,0.06771903441463775
